State_Name,year,month,day,statefips,freq,Date,DeltaNewCases,DeltaNewDeaths,Week_Count,Restricted,Restricted_2_weeks,Restrictions_longer_3weeks,Restricted_indoor_dining,dataobsID
Delaware,2020,11,29,10,d,11/29/2020,0.563467492,0.223484848,11,0,0,0,0,112910
Florida,2020,11,29,12,d,11/29/2020,0.312727273,0.284090909,11,0,0,0,0,112912
Georgia,2020,11,29,13,d,11/29/2020,0.027559055,-0.224137931,11,0,0,0,0,112913
Hawaii,2020,11,29,15,d,11/29/2020,0.127240143,9.99009901,11,0,0,0,0,112915
Idaho,2020,11,29,16,d,11/29/2020,-0.054959786,0.013888889,11,0,0,0,0,112916
Illinois,2020,11,29,17,d,11/29/2020,-0.25336091,0.336661912,11,1,0,1,1,112917
Indiana,2020,11,29,18,d,11/29/2020,-0.079908676,0.352348993,11,0,0,0,0,112918
Iowa,2020,11,29,19,d,11/29/2020,-0.445323741,0.36809816,11,0,0,0,0,112919
Kansas,2020,11,29,20,d,11/29/2020,-0.011299435,0.324263039,11,0,0,0,0,112920
Kentucky,2020,11,29,21,d,11/29/2020,0.10989011,0.504643963,11,1,0,1,1,112921
Louisiana,2020,11,29,22,d,11/29/2020,0.04519774,0.53220339,11,0,0,0,0,112922
Maine,2020,11,29,23,d,11/29/2020,-0.082706767,0.152173913,11,0,0,0,0,112923
Maryland,2020,11,29,24,d,11/29/2020,0.203571429,1.117370892,11,0,0,0,0,112924
Massachusetts,2020,11,29,25,d,11/29/2020,0.071428571,0.286982249,11,0,0,0,0,112925
Michigan,2020,11,29,26,d,11/29/2020,0.041791045,0.352657005,11,1,0,1,1,112926
Minnesota,2020,11,29,27,d,11/29/2020,0,0.353773585,11,1,0,1,1,112927
Mississippi,2020,11,29,28,d,11/29/2020,0.128415301,0.3,11,0,0,0,0,112928
Missouri,2020,11,29,29,d,11/29/2020,-0.221642764,0.190839695,11,0,0,0,0,112929
Montana,2020,11,29,30,d,11/29/2020,-0.182,-0.057483731,11,0,0,0,0,112930
Nebraska,2020,11,29,31,d,11/29/2020,-0.125714286,0.098662207,11,0,0,0,0,112931
Nevada,2020,11,29,32,d,11/29/2020,0.539256198,0.932862191,11,0,0,0,0,112932
New Hampshire,2020,11,29,33,d,11/29/2020,0.323144105,0.4,11,0,0,0,0,112933
New Jersey,2020,11,29,34,d,11/29/2020,0.138539043,0.586363636,11,0,0,0,0,112934
New Mexico,2020,11,29,35,d,11/29/2020,0.450393701,0.603630862,11,1,0,1,1,112935
New York,2020,11,29,36,d,11/29/2020,0.441048035,0.725352113,11,0,0,0,0,112936
North Carolina,2020,11,29,37,d,11/29/2020,0.325581395,0.088235294,11,0,0,0,0,112937
North Dakota,2020,11,29,38,d,11/29/2020,-0.370786517,-0.184782609,11,0,0,0,0,112938
Ohio,2020,11,29,39,d,11/29/2020,0.316239316,0.964143426,11,0,0,0,0,112939
Oklahoma,2020,11,29,40,d,11/29/2020,0.187596899,0.132307692,11,0,0,0,0,112940
Oregon,2020,11,29,41,d,11/29/2020,0.389908257,1.666666667,11,1,0,1,1,112941
Pennsylvania,2020,11,29,42,d,11/29/2020,0.404761905,0.73006135,11,0,0,0,0,112942
Rhode Island,2020,11,29,44,d,11/29/2020,0.157060519,0.730864198,11,0,0,0,0,112944
South Carolina,2020,11,29,45,d,11/29/2020,0.003676471,-0.08056872,11,0,0,0,0,112945
South Dakota,2020,11,29,46,d,11/29/2020,-0.316770186,0.149425287,11,0,0,0,0,112946
Tennessee,2020,11,29,47,d,11/29/2020,-0.113752122,-0.04376013,11,0,0,0,0,112947
Texas,2020,11,29,48,d,11/29/2020,0.008264463,-0.042755344,11,0,0,0,0,112948
Utah,2020,11,29,49,d,11/29/2020,-0.215042373,0.269961977,11,0,0,0,0,112949
Virginia,2020,11,29,51,d,11/29/2020,0.853658537,0.288461538,11,0,0,0,0,112951
Washington,2020,11,29,53,d,11/29/2020,0.428571429,0.049689441,11,1,0,1,1,112953
West Virginia,2020,11,29,54,d,11/29/2020,0.241050119,-0.163009404,11,0,0,0,0,112954
Wisconsin,2020,11,29,55,d,11/29/2020,-0.31779661,-0.080808081,11,0,0,0,0,112955
Wyoming,2020,11,29,56,d,11/29/2020,-0.1640625,0.299595142,11,0,0,0,0,112956
Alabama,2020,12,6,1,d,12/6/2020,0.542056075,0.492610837,12,0,0,0,0,1261
Alaska,2020,12,6,2,d,12/6/2020,0.255844156,3.200819672,12,0,0,0,0,1262
Arizona,2020,12,6,4,d,12/6/2020,0.584388186,0.943396226,12,0,0,0,0,1264
Arkansas,2020,12,6,5,d,12/6/2020,0.210801394,0.091019417,12,0,0,0,0,1265
California,2020,12,6,6,d,12/6/2020,0.842809365,0.700598802,12,1,0,0,1,1266
Colorado,2020,12,6,8,d,12/6/2020,-0.070520231,0.734693878,12,0,0,0,0,1268
Connecticut,2020,12,6,9,d,12/6/2020,0.178988327,1.030136986,12,0,0,0,0,1269
Delaware,2020,12,6,10,d,12/6/2020,0.551020408,0.914772727,12,0,0,0,0,12610
Florida,2020,12,6,12,d,12/6/2020,0.228813559,0.428571429,12,0,0,0,0,12612
Georgia,2020,12,6,13,d,12/6/2020,0.310126582,0.452145215,12,0,0,0,0,12613
Hawaii,2020,12,6,15,d,12/6/2020,-0.039187228,0.801980198,12,0,0,0,0,12615
Idaho,2020,12,6,16,d,12/6/2020,0.042609854,0.29254571,12,0,0,0,0,12616
Illinois,2020,12,6,17,d,12/6/2020,-0.184549356,0.376237624,12,1,1,1,1,12617
Indiana,2020,12,6,18,d,12/6/2020,0.107526882,0.408114558,12,0,0,0,0,12618
Iowa,2020,12,6,19,d,12/6/2020,-0.370434783,0.493775934,12,0,0,0,0,12619
Kansas,2020,12,6,20,d,12/6/2020,-0.174093264,0.668874172,12,0,0,0,0,12620
Kentucky,2020,12,6,21,d,12/6/2020,0.174626866,0.454741379,12,1,1,1,1,12621
Louisiana,2020,12,6,22,d,12/6/2020,0.203319502,0.384223919,12,0,0,0,0,12622
Maine,2020,12,6,23,d,12/6/2020,0.306666667,2.273504274,12,0,0,0,0,12623
Maryland,2020,12,6,24,d,12/6/2020,0.151832461,0.673076923,12,0,0,0,0,12624
Massachusetts,2020,12,6,25,d,12/6/2020,0.716883117,0.540897098,12,0,0,0,0,12625
Michigan,2020,12,6,26,d,12/6/2020,-0.08322325,0.718309859,12,1,1,1,1,12626
Minnesota,2020,12,6,27,d,12/6/2020,-0.186440678,0.210340776,12,1,1,1,1,12627
Mississippi,2020,12,6,28,d,12/6/2020,0.481220657,0.166144201,12,0,0,0,0,12628
Missouri,2020,12,6,29,d,12/6/2020,-0.164779874,1.061068702,12,0,0,0,0,12629
Montana,2020,12,6,30,d,12/6/2020,-0.287719298,-0.222727273,12,0,0,0,0,12630
Nebraska,2020,12,6,31,d,12/6/2020,-0.158119658,0.342857143,12,0,0,0,0,12631
Nevada,2020,12,6,32,d,12/6/2020,0.28,0.632411067,12,0,0,0,0,12632
New Hampshire,2020,12,6,33,d,12/6/2020,0.464285714,1.912408759,12,0,0,0,0,12633
New Jersey,2020,12,6,34,d,12/6/2020,0.26744186,0.757961783,12,0,0,0,0,12634
New Mexico,2020,12,6,35,d,12/6/2020,-0.28677686,0.224137931,12,1,1,1,1,12635
New York,2020,12,6,36,d,12/6/2020,0.799242424,0.742105263,12,0,0,0,0,12636
North Carolina,2020,12,6,37,d,12/6/2020,0.337313433,0.287974684,12,0,0,0,0,12637
North Dakota,2020,12,6,38,d,12/6/2020,-0.51497006,-0.107692308,12,0,0,0,0,12638
Ohio,2020,12,6,39,d,12/6/2020,0.136503067,1.047761194,12,0,0,0,0,12639
Oklahoma,2020,12,6,40,d,12/6/2020,0.037037037,0.509138381,12,0,0,0,0,12640
Oregon,2020,12,6,41,d,12/6/2020,0.24911032,1.103448276,12,1,1,1,1,12641
Pennsylvania,2020,12,6,42,d,12/6/2020,0.396793587,0.909722222,12,0,0,0,0,12642
Rhode Island,2020,12,6,44,d,12/6/2020,0.26002291,0.677179963,12,1,0,0,0,12644
South Carolina,2020,12,6,45,d,12/6/2020,0.481605351,0.246835443,12,0,0,0,0,12645
South Dakota,2020,12,6,46,d,12/6/2020,-0.206451613,-0.045936396,12,0,0,0,0,12646
Tennessee,2020,12,6,47,d,12/6/2020,0.138564274,0.072655218,12,0,0,0,0,12647
Texas,2020,12,6,48,d,12/6/2020,0.209359606,0.323590814,12,0,0,0,0,12648
Utah,2020,12,6,49,d,12/6/2020,-0.075,-0.053892216,12,0,0,0,0,12649
Vermont,2020,12,6,50,d,12/6/2020,0.236686391,2.002183406,12,0,0,0,0,12650
Virginia,2020,12,6,51,d,12/6/2020,0.20754717,0.03030303,12,0,0,0,0,12651
Washington,2020,12,6,53,d,12/6/2020,0.197026022,1.367021277,12,1,1,1,1,12653
West Virginia,2020,12,6,54,d,12/6/2020,0.172794118,0.362068966,12,0,0,0,0,12654
Wisconsin,2020,12,6,55,d,12/6/2020,-0.311403509,0.142568251,12,0,0,0,0,12655
Wyoming,2020,12,6,56,d,12/6/2020,-0.325,0.316455696,12,0,0,0,0,12656
Alabama,2020,12,13,1,d,12/13/2020,0.748251748,0.774285714,13,0,0,0,0,12131
Alaska,2020,12,13,2,d,12/13/2020,-0.042016807,0.829545455,13,0,0,0,0,12132
Arizona,2020,12,13,4,d,12/13/2020,0.687984496,1.37797619,13,0,0,0,0,12134
Arkansas,2020,12,13,5,d,12/13/2020,0.335877863,1.523364486,13,0,0,0,0,12135
California,2020,12,13,6,d,12/13/2020,1.167123288,1.597402597,13,1,0,0,1,12136
Colorado,2020,12,13,8,d,12/13/2020,-0.115334207,1.542372881,13,0,0,0,0,12138
Connecticut,2020,12,13,9,d,12/13/2020,0.714606742,0.630393996,13,0,0,0,0,12139
Delaware,2020,12,13,10,d,12/13/2020,0.611881188,0.043343653,13,0,0,0,0,121310
Florida,2020,12,13,12,d,12/13/2020,0.249307479,0.351032448,13,0,0,0,0,121312
Georgia,2020,12,13,13,d,12/13/2020,1.088122605,0.133333333,13,0,0,0,0,121313
Hawaii,2020,12,13,15,d,12/13/2020,0.155802862,0.09009009,13,0,0,0,0,121315
Idaho,2020,12,13,16,d,12/13/2020,0.212765957,0.900684932,13,0,0,0,0,121316
Illinois,2020,12,13,17,d,12/13/2020,-0.040166205,0.462113127,13,1,1,1,1,121317
Indiana,2020,12,13,18,d,12/13/2020,0.155086849,0.476426799,13,0,0,0,0,121318
Iowa,2020,12,13,19,d,12/13/2020,-0.321660182,1.5,13,0,0,0,0,121319
Kansas,2020,12,13,20,d,12/13/2020,-0.045714286,1.397260274,13,0,0,0,0,121320
Kentucky,2020,12,13,21,d,12/13/2020,0.151815182,0.335390947,13,1,1,1,1,121321
Louisiana,2020,12,13,22,d,12/13/2020,0.451351351,0.590707965,13,0,0,0,0,121322
Maine,2020,12,13,23,d,12/13/2020,1.245901639,1.006289308,13,0,0,0,0,121323
Maryland,2020,12,13,24,d,12/13/2020,0.376854599,0.419068736,13,0,0,0,0,121324
Massachusetts,2020,12,13,25,d,12/13/2020,0.864,0.643678161,13,0,0,0,0,121325
Michigan,2020,12,13,26,d,12/13/2020,-0.212034384,0.488095238,13,1,1,1,1,121326
Minnesota,2020,12,13,27,d,12/13/2020,-0.344444444,0.358885017,13,1,1,1,1,121327
Mississippi,2020,12,13,28,d,12/13/2020,0.687651332,0.826923077,13,0,0,0,0,121328
Missouri,2020,12,13,29,d,12/13/2020,-0.013400335,0.272435897,13,0,0,0,0,121329
Montana,2020,12,13,30,d,12/13/2020,-0.112469438,0.265822785,13,0,0,0,0,121330
Nebraska,2020,12,13,31,d,12/13/2020,-0.259259259,0.97869102,13,0,0,0,0,121331
Nevada,2020,12,13,32,d,12/13/2020,0.166442953,0.919561243,13,0,0,0,0,121332
New Hampshire,2020,12,13,33,d,12/13/2020,1.145214521,1.789115646,13,0,0,0,0,121333
New Jersey,2020,12,13,34,d,12/13/2020,0.161504425,0.982808023,13,0,0,0,0,121334
New Mexico,2020,12,13,35,d,12/13/2020,-0.133550489,0.339622642,13,1,1,1,1,121335
New York,2020,12,13,36,d,12/13/2020,0.563636364,0.934693878,13,0,0,0,0,121336
North Carolina,2020,12,13,37,d,12/13/2020,0.657894737,0.273648649,13,0,0,0,0,121337
North Dakota,2020,12,13,38,d,12/13/2020,-0.18125,0.74,13,0,0,0,0,121338
Ohio,2020,12,13,39,d,12/13/2020,0.38961039,0.318458418,13,0,0,0,0,121339
Oklahoma,2020,12,13,40,d,12/13/2020,-0.001305483,0.649456522,13,0,0,0,0,121340
Oregon,2020,12,13,41,d,12/13/2020,0.04620462,0.46875,13,1,1,1,1,121341
Pennsylvania,2020,12,13,42,d,12/13/2020,0.514124294,1.429078014,13,1,0,0,1,121342
Rhode Island,2020,12,13,44,d,12/13/2020,0.457036115,0.840228245,13,1,0,0,0,121344
South Carolina,2020,12,13,45,d,12/13/2020,1.043956044,1.474226804,13,0,0,0,0,121345
South Dakota,2020,12,13,46,d,12/13/2020,-0.259090909,0.205,13,0,0,0,0,121346
Tennessee,2020,12,13,47,d,12/13/2020,1.049808429,0.830508475,13,0,0,0,0,121347
Texas,2020,12,13,48,d,12/13/2020,0.795081967,0.605459057,13,0,0,0,0,121348
Utah,2020,12,13,49,d,12/13/2020,0.112010796,0.547904192,13,0,0,0,0,121349
Vermont,2020,12,13,50,d,12/13/2020,0.564814815,2.995633188,13,0,0,0,0,121350
Virginia,2020,12,13,51,d,12/13/2020,0.476973684,0.756218905,13,0,0,0,0,121351
Washington,2020,12,13,53,d,12/13/2020,0.28,0.053254438,13,1,1,1,1,121353
West Virginia,2020,12,13,54,d,12/13/2020,0.259615385,0.947565543,13,0,0,0,0,121354
Wisconsin,2020,12,13,55,d,12/13/2020,-0.150310559,0.162393162,13,0,0,0,0,121355
Wyoming,2020,12,13,56,d,12/13/2020,-0.298130841,0.640706127,13,0,0,0,0,121356
Alabama,2020,12,20,1,d,12/20/2020,0.183333333,-0.080308031,14,0,0,0,0,12201
Alaska,2020,12,20,2,d,12/20/2020,-0.451913133,-0.665853659,14,0,0,0,0,12202
Arizona,2020,12,20,4,d,12/20/2020,0.174434088,0.957928803,14,0,0,0,0,12204
Arkansas,2020,12,20,5,d,12/20/2020,0.086330935,0.535038932,14,0,0,0,0,12205
California,2020,12,20,6,d,12/20/2020,0.960072595,1.154929577,14,1,1,0,1,12206
Colorado,2020,12,20,8,d,12/20/2020,-0.356965174,0.068627451,14,0,0,0,0,12208
Connecticut,2020,12,20,9,d,12/20/2020,0.059405941,0.179487179,14,0,0,0,0,12209
Delaware,2020,12,20,10,d,12/20/2020,0.105263158,1.002967359,14,0,0,0,0,122010
Florida,2020,12,20,12,d,12/20/2020,0.156321839,0.037777778,14,0,0,0,0,122012
Georgia,2020,12,20,13,d,12/20/2020,0.43236715,-0.159090909,14,0,0,0,0,122013
Hawaii,2020,12,20,15,d,12/20/2020,0.50755287,-0.556593407,14,0,0,0,0,122015
Idaho,2020,12,20,16,d,12/20/2020,-0.102171137,-0.087051143,14,0,0,0,0,122016
Illinois,2020,12,20,17,d,12/20/2020,-0.235526316,-0.136690647,14,1,1,1,1,122017
Indiana,2020,12,20,18,d,12/20/2020,-0.197087379,0.076271186,14,0,0,0,0,122018
Iowa,2020,12,20,19,d,12/20/2020,-0.306629834,0.194444444,14,0,0,0,0,122019
Kansas,2020,12,20,20,d,12/20/2020,-0.076537014,0.047619048,14,0,0,0,0,122020
Kentucky,2020,12,20,21,d,12/20/2020,-0.261753494,0.004444444,14,0,0,0,0,122021
Louisiana,2020,12,20,22,d,12/20/2020,-0.070689655,0.264705882,14,0,0,0,0,122022
Maine,2020,12,20,23,d,12/20/2020,0.637755102,-0.028720627,14,0,0,0,0,122023
Maryland,2020,12,20,24,d,12/20/2020,-0.136363636,0.498084291,14,0,0,0,0,122024
Massachusetts,2020,12,20,25,d,12/20/2020,0.033282905,0.306506849,14,0,0,0,0,122025
Michigan,2020,12,20,26,d,12/20/2020,-0.364553314,0.032786885,14,1,1,1,1,122026
Minnesota,2020,12,20,27,d,12/20/2020,-0.511458333,0,14,1,1,1,1,122027
Mississippi,2020,12,20,28,d,12/20/2020,0.133122029,0.357526882,14,0,0,0,0,122028
Missouri,2020,12,20,29,d,12/20/2020,-0.192771084,0.083333333,14,0,0,0,0,122029
Montana,2020,12,20,30,d,12/20/2020,-0.363300493,-0.265497076,14,0,0,0,0,122030
Nebraska,2020,12,20,31,d,12/20/2020,-0.439593909,-0.392198582,14,0,0,0,0,122031
Nevada,2020,12,20,32,d,12/20/2020,-0.067307692,0.355932203,14,0,0,0,0,122032
New Hampshire,2020,12,20,33,d,12/20/2020,0.301552106,0.395989975,14,0,0,0,0,122033
New Jersey,2020,12,20,34,d,12/20/2020,-0.056880734,0.291666667,14,0,0,0,0,122034
New Mexico,2020,12,20,35,d,12/20/2020,-0.195828505,0.028169014,14,1,1,1,1,122035
New York,2020,12,20,36,d,12/20/2020,0.090526316,0.81570997,14,0,0,0,0,122036
North Carolina,2020,12,20,37,d,12/20/2020,0.314732143,0.351351351,14,0,0,0,0,122037
North Dakota,2020,12,20,38,d,12/20/2020,-0.498765432,-0.149425287,14,0,0,0,0,122038
Ohio,2020,12,20,39,d,12/20/2020,-0.009446694,-0.011661808,14,0,0,0,0,122039
Oklahoma,2020,12,20,40,d,12/20/2020,0.105820106,-0.076124567,14,0,0,0,0,122040
Oregon,2020,12,20,41,d,12/20/2020,-0.125356125,0.451990632,14,1,1,1,1,122041
Pennsylvania,2020,12,20,42,d,12/20/2020,0.025824964,0.372727273,14,1,0,0,1,122042
Rhode Island,2020,12,20,44,d,12/20/2020,-0.142727273,0.725663717,14,1,1,0,0,122044
South Carolina,2020,12,20,45,d,12/20/2020,0.32731377,-0.079526227,14,0,0,0,0,122045
South Dakota,2020,12,20,46,d,12/20/2020,-0.394308943,-0.388888889,14,0,0,0,0,122046
Tennessee,2020,12,20,47,d,12/20/2020,0.935483871,0.551724138,14,0,0,0,0,122047
Texas,2020,12,20,48,d,12/20/2020,0.134419552,0.124605678,14,0,0,0,0,122048
Utah,2020,12,20,49,d,12/20/2020,-0.20997921,0.411392405,14,0,0,0,0,122049
Vermont,2020,12,20,50,d,12/20/2020,-0.244019139,0.330909091,14,0,0,0,0,122050
Virginia,2020,12,20,51,d,12/20/2020,0.303125,0.680672269,14,0,0,0,0,122051
Washington,2020,12,20,53,d,12/20/2020,0.027950311,-0.471910112,14,1,1,1,1,122053
West Virginia,2020,12,20,54,d,12/20/2020,0.139498433,0.472957422,14,0,0,0,0,122054
Wisconsin,2020,12,20,55,d,12/20/2020,-0.257324841,-0.12920354,14,0,0,0,0,122055
Wyoming,2020,12,20,56,d,12/20/2020,-0.398941799,-0.2875,14,0,0,0,0,122056
Alabama,2020,12,27,1,d,12/27/2020,-0.1,0.417069243,15,0,0,0,0,12271
Alaska,2020,12,27,2,d,12/27/2020,-0.535087719,-0.51552795,15,0,0,0,0,12272
Arizona,2020,12,27,4,d,12/27/2020,-0.079219288,0.120150188,15,0,0,0,0,12274
Arkansas,2020,12,27,5,d,12/27/2020,-0.105714286,-0.140740741,15,0,0,0,0,12275
California,2020,12,27,6,d,12/27/2020,0.264222503,0.3975,15,1,1,0,1,12276
Colorado,2020,12,27,8,d,12/27/2020,-0.420740741,-0.559259259,15,0,0,0,0,12278
Connecticut,2020,12,27,9,d,12/27/2020,-0.47706422,-0.032220944,15,0,0,0,0,12279
Delaware,2020,12,27,10,d,12/27/2020,-0.199017199,0.522255193,15,0,0,0,0,122710
Florida,2020,12,27,12,d,12/27/2020,0.037694013,-0.065502183,15,0,0,0,0,122712
Georgia,2020,12,27,13,d,12/27/2020,0.058715596,0.131652661,15,0,0,0,0,122713
Hawaii,2020,12,27,15,d,12/27/2020,0.072902338,-0.749586777,15,0,0,0,0,122715
Idaho,2020,12,27,16,d,12/27/2020,-0.416374269,-0.473873874,15,0,0,0,0,122716
Illinois,2020,12,27,17,d,12/27/2020,-0.385281385,-0.233576642,15,1,1,1,1,122717
Indiana,2020,12,27,18,d,12/27/2020,-0.326530612,-0.216806723,15,0,0,0,0,122718
Iowa,2020,12,27,19,d,12/27/2020,-0.309751434,-0.683408072,15,0,0,0,0,122719
Kansas,2020,12,27,20,d,12/27/2020,-0.441916168,-0.418571429,15,0,0,0,0,122720
Kentucky,2020,12,27,21,d,12/27/2020,-0.356733524,-0.11248074,15,0,0,0,0,122721
Louisiana,2020,12,27,22,d,12/27/2020,-0.223463687,0.063977747,15,0,0,0,0,122722
Maine,2020,12,27,23,d,12/27/2020,0.138686131,0.031347962,15,0,0,0,0,122723
Maryland,2020,12,27,24,d,12/27/2020,-0.165948276,-0.025,15,0,0,0,0,122724
Massachusetts,2020,12,27,25,d,12/27/2020,-0.134477825,0.13986014,15,0,0,0,0,122725
Michigan,2020,12,27,26,d,12/27/2020,-0.476363636,-0.2976,15,0,0,0,0,122726
Minnesota,2020,12,27,27,d,12/27/2020,-0.580508475,-0.357264957,15,1,1,1,1,122727
Mississippi,2020,12,27,28,d,12/27/2020,-0.169296987,-0.170175439,15,0,0,0,0,122728
Missouri,2020,12,27,29,d,12/27/2020,-0.290322581,0.154911839,15,0,0,0,0,122729
Montana,2020,12,27,30,d,12/27/2020,-0.519283747,-0.282727273,15,0,0,0,0,122730
Nebraska,2020,12,27,31,d,12/27/2020,-0.382352941,-0.551538462,15,0,0,0,0,122731
Nevada,2020,12,27,32,d,12/27/2020,-0.283084005,-0.20952381,15,0,0,0,0,122732
New Hampshire,2020,12,27,33,d,12/27/2020,-0.310769231,0.331707317,15,0,0,0,0,122733
New Jersey,2020,12,27,34,d,12/27/2020,-0.121904762,0.01300578,15,0,0,0,0,122734
New Mexico,2020,12,27,35,d,12/27/2020,-0.319548872,-0.147887324,15,1,1,1,1,122735
New York,2020,12,27,36,d,12/27/2020,0.09496124,0.523206751,15,0,0,0,0,122736
North Carolina,2020,12,27,37,d,12/27/2020,-0.097001764,0.204244032,15,0,0,0,0,122737
North Dakota,2020,12,27,38,d,12/27/2020,-0.707742639,-0.74137931,15,0,0,0,0,122738
Ohio,2020,12,27,39,d,12/27/2020,-0.455140187,-0.130769231,15,0,0,0,0,122739
Oklahoma,2020,12,27,40,d,12/27/2020,-0.135947712,-0.060955519,15,0,0,0,0,122740
Oregon,2020,12,27,41,d,12/27/2020,-0.27444795,-0.238770686,15,1,1,1,1,122741
Pennsylvania,2020,12,27,42,d,12/27/2020,-0.246268657,-0.124087591,15,1,1,0,1,122742
Rhode Island,2020,12,27,44,d,12/27/2020,-0.509401709,-0.170542636,15,0,0,0,0,122744
South Carolina,2020,12,27,45,d,12/27/2020,0.132616487,0.270833333,15,0,0,0,0,122745
South Dakota,2020,12,27,46,d,12/27/2020,-0.472392638,-0.43153527,15,0,0,0,0,122746
Tennessee,2020,12,27,47,d,12/27/2020,-0.151401869,-0.139814815,15,0,0,0,0,122747
Texas,2020,12,27,48,d,12/27/2020,-0.263318113,-0.115919629,15,0,0,0,0,122748
Utah,2020,12,27,49,d,12/27/2020,-0.247572816,-0.491295938,15,0,0,0,0,122749
Vermont,2020,12,27,50,d,12/27/2020,-0.207100592,0,15,0,0,0,0,122750
Virginia,2020,12,27,51,d,12/27/2020,-0.004454343,-0.033994334,15,0,0,0,0,122751
Washington,2020,12,27,53,d,12/27/2020,-0.415178571,0.191011236,15,1,1,1,1,122753
West Virginia,2020,12,27,54,d,12/27/2020,0.018320611,-0.038461538,15,0,0,0,0,122754
Wisconsin,2020,12,27,55,d,12/27/2020,-0.43128655,-0.234243697,15,0,0,0,0,122755
Wyoming,2020,12,27,56,d,12/27/2020,-0.494007989,-0.656329114,15,0,0,0,0,122756
