State_name,year,month,day_endofweek,statefips,Date,DeltaNewCases,DeltaNewDeaths,Day_Count,Restricted,Restricted_2_weeks,Restrictions_longer_3weeks,Restricted_indoor_dining,dataobsID
Michigan,2020,11,21,26,11/21/2020,0.67405765,1.045845272,84,1,0,1,1,112126
Minnesota,2020,11,21,27,11/21/2020,0.773472429,0.943661972,84,1,0,1,1,112127
Mississippi,2020,11,21,28,11/21/2020,0.581818182,0.183157895,84,0,0,0,0,112128
Missouri,2020,11,21,29,11/21/2020,0.331521739,0.520710059,84,0,0,0,0,112129
Montana,2020,11,21,30,11/21/2020,0.399026764,0.254125413,84,0,0,0,0,112130
Nebraska,2020,11,21,31,11/21/2020,0.393728223,1.406542056,84,0,0,0,0,112131
Nevada,2020,11,21,32,11/21/2020,0.580152672,0.51497006,84,0,0,0,0,112132
New Hampshire,2020,11,21,33,11/21/2020,1.557377049,0.501587302,84,0,0,0,0,112133
New Jersey,2020,11,21,34,11/21/2020,0.860169492,1.628099174,84,0,0,0,0,112134
New Mexico,2020,11,21,35,11/21/2020,1.26993865,0.674061433,84,1,0,1,1,112135
New York,2020,11,21,36,11/21/2020,0.894736842,0.927346115,84,0,0,0,0,112136
North Carolina,2020,11,21,37,11/21/2020,0.394736842,0.099358974,84,0,0,0,0,112137
North Dakota,2020,11,21,38,11/21/2020,-0.068965517,0.035897436,84,0,0,0,0,112138
Ohio,2020,11,21,39,11/21/2020,0.765667575,0.314741036,84,0,0,0,0,112139
Oklahoma,2020,11,21,40,11/21/2020,0.535934292,0.068493151,84,0,0,0,0,112140
Oregon,2020,11,21,41,11/21/2020,0.639240506,0.590909091,84,1,0,1,1,112141
Pennsylvania,2020,11,21,42,11/21/2020,1.162895928,1.469565217,84,0,0,0,0,112142
Rhode Island,2020,11,21,44,11/21/2020,0.845665962,0.738709677,84,0,0,0,0,112144
South Carolina,2020,11,21,45,11/21/2020,0.349557522,1.04954955,84,0,0,0,0,112145
South Dakota,2020,11,21,46,11/21/2020,0.007751938,0.594936709,84,0,0,0,0,112146
Tennessee,2020,11,21,47,11/21/2020,0.790830946,0.386503067,84,0,0,0,0,112147
Texas,2020,11,21,48,11/21/2020,0.438848921,0.445454545,84,0,0,0,0,112148
Utah,2020,11,21,49,11/21/2020,0.469740634,0.423236515,84,0,0,0,0,112149
Vermont,2020,11,21,50,11/21/2020,3.181818182,3,84,0,0,0,0,112150
Virginia,2020,11,21,51,11/21/2020,0.537037037,1.783751493,84,0,0,0,0,112151
Washington,2020,11,21,53,11/21/2020,0.74691358,0.189873418,84,1,0,1,1,112153
West Virginia,2020,11,21,54,11/21/2020,1.072519084,0.866295265,84,0,0,0,0,112154
Wisconsin,2020,11,21,55,11/21/2020,0.221765914,0.389429764,84,0,0,0,0,112155
Wyoming,2020,11,21,56,11/21/2020,0.670761671,0.779279279,84,0,0,0,0,112156
Alabama,2020,11,28,1,11/28/2020,0.06940874,-0.29916318,91,0,0,0,0,11281
Alaska,2020,11,28,2,11/28/2020,0.094793057,0.539370079,91,0,0,0,0,11282
Arizona,2020,11,28,4,11/28/2020,0.611464968,0.08,91,0,0,0,0,11284
Arkansas,2020,11,28,5,11/28/2020,-0.013035382,0.229698376,91,0,0,0,0,11285
California,2020,11,28,6,11/28/2020,0.780612245,0.457142857,91,0,0,0,0,11286
Colorado,2020,11,28,8,11/28/2020,-0.015189873,0.611764706,91,0,0,0,0,11288
Connecticut,2020,11,28,9,11/28/2020,0.05450237,1.018939394,91,0,0,0,0,11289
Delaware,2020,11,28,10,11/28/2020,0.563694268,-0.150170648,91,0,0,0,0,112810
District Of Columbia,2020,11,28,11,11/28/2020,0.459893048,1,91,0,0,0,0,112811
Florida,2020,11,28,12,11/28/2020,0.407114625,0.316602317,91,0,0,0,0,112812
Georgia,2020,11,28,13,11/28/2020,0.085020243,-0.226600985,91,0,0,0,0,112813
Hawaii,2020,11,28,15,11/28/2020,0.013119534,3.495049505,91,0,0,0,0,112815
Idaho,2020,11,28,16,11/28/2020,-0.046767538,-0.128205128,91,0,0,0,0,112816
Illinois,2020,11,28,17,11/28/2020,-0.216892596,0.476331361,91,1,0,1,1,112817
Indiana,2020,11,28,18,11/28/2020,0.016826923,0.409235669,91,0,0,0,0,112818
Iowa,2020,11,28,19,11/28/2020,-0.453691275,0.28748068,91,0,0,0,0,112819
Kansas,2020,11,28,20,11/28/2020,-0.004519774,0.31292517,91,0,0,0,0,112820
Kentucky,2020,11,28,21,11/28/2020,0.094795539,0.432176656,91,1,0,1,1,112821
Louisiana,2020,11,28,22,11/28/2020,0.355555556,0.504643963,91,0,0,0,0,112822
Maine,2020,11,28,23,11/28/2020,-0.015873016,0.547008547,91,0,0,0,0,112823
Maryland,2020,11,28,24,11/28/2020,0.310344828,1.036866359,91,0,0,0,0,112824
Massachusetts,2020,11,28,25,11/28/2020,0.10787172,0.278688525,91,0,0,0,0,112825
Michigan,2020,11,28,26,11/28/2020,0.050898204,0.359223301,91,1,0,1,1,112826
Minnesota,2020,11,28,27,11/28/2020,0,0.286163522,91,1,0,1,1,112827
Mississippi,2020,11,28,28,11/28/2020,0.011173184,0.140077821,91,0,0,0,0,112828
Missouri,2020,11,28,29,11/28/2020,-0.236093943,0.165725047,91,0,0,0,0,112829
Montana,2020,11,28,30,11/28/2020,-0.096566524,-0.108190091,91,0,0,0,0,112830
Nebraska,2020,11,28,31,11/28/2020,-0.151401869,0.111675127,91,0,0,0,0,112831
Nevada,2020,11,28,32,11/28/2020,0.718954248,0.863636364,91,0,0,0,0,112832
New Hampshire,2020,11,28,33,11/28/2020,0.31797235,0.504761905,91,0,0,0,0,112833
New Jersey,2020,11,28,34,11/28/2020,0.275280899,0.777777778,91,0,0,0,0,112834
New Mexico,2020,11,28,35,11/28/2020,0.531684699,0.67842031,91,1,0,1,1,112835
New York,2020,11,28,36,11/28/2020,0.40969163,0.635714286,91,0,0,0,0,112836
North Carolina,2020,11,28,37,11/28/2020,0.408906883,0.385714286,91,0,0,0,0,112837
North Dakota,2020,11,28,38,11/28/2020,-0.337016575,-0.182795699,91,0,0,0,0,112838
Ohio,2020,11,28,39,11/28/2020,0.424632353,0.897637795,91,0,0,0,0,112839
Oklahoma,2020,11,28,40,11/28/2020,0.640873016,0.191489362,91,0,0,0,0,112840
Oregon,2020,11,28,41,11/28/2020,0.371559633,1.485714286,91,1,0,1,1,112841
Pennsylvania,2020,11,28,42,11/28/2020,0.54084507,0.796610169,91,0,0,0,0,112842
Rhode Island,2020,11,28,44,11/28/2020,0.157060519,0.730864198,91,0,0,0,0,112844
South Carolina,2020,11,28,45,11/28/2020,0.06614786,-0.242424242,91,0,0,0,0,112845
South Dakota,2020,11,28,46,11/28/2020,-0.327272727,0.683544304,91,0,0,0,0,112846
Tennessee,2020,11,28,47,11/28/2020,0.014705882,0.152027027,91,0,0,0,0,112847
Texas,2020,11,28,48,11/28/2020,-0.038781163,0.032338308,91,0,0,0,0,112848
Utah,2020,11,28,49,11/28/2020,-0.133190118,0.369294606,91,0,0,0,0,112849
Virginia,2020,11,28,51,11/28/2020,0.807228916,0.220125786,91,0,0,0,0,112851
Washington,2020,11,28,53,11/28/2020,0.461206897,0.049689441,91,1,0,1,1,112853
West Virginia,2020,11,28,54,11/28/2020,0.23573201,-0.167247387,91,0,0,0,0,112854
Wisconsin,2020,11,28,55,11/28/2020,-0.288495575,-0.121212121,91,0,0,0,0,112855
Wyoming,2020,11,28,56,11/28/2020,-0.138461538,0,91,0,0,0,0,112856
Alabama,2020,12,5,1,12/5/2020,0.519630485,0.445528455,98,0,0,0,0,1251
Alaska,2020,12,5,2,12/5/2020,0.185840708,5.996587031,98,0,0,0,0,1252
Arizona,2020,12,5,4,12/5/2020,0.628509719,0.987179487,98,0,0,0,0,1254
Arkansas,2020,12,5,5,12/5/2020,0.231884058,-0.040332147,98,0,0,0,0,1255
California,2020,12,5,6,12/5/2020,0.655518395,0.63030303,98,0,0,0,0,1256
Colorado,2020,12,5,8,12/5/2020,-0.091647332,0.700680272,98,0,0,0,0,1258
Connecticut,2020,12,5,9,12/5/2020,0.178988327,1.030136986,98,0,0,0,0,1259
Delaware,2020,12,5,10,12/5/2020,0.512820513,0.897959184,98,0,0,0,0,12510
District Of Columbia,2020,12,5,11,12/5/2020,0.36637931,0.41563786,98,0,0,0,0,12511
Florida,2020,12,5,12,12/5/2020,0.135278515,0.457337884,98,0,0,0,0,12512
Georgia,2020,12,5,13,12/5/2020,0.318327974,0.577464789,98,0,0,0,0,12513
Hawaii,2020,12,5,15,12/5/2020,0.088028169,1.627013631,98,0,0,0,0,12515
Idaho,2020,12,5,16,12/5/2020,0.010335917,0.341394026,98,0,0,0,0,12516
Illinois,2020,12,5,17,12/5/2020,-0.191489362,0.357142857,98,1,1,1,1,12517
Indiana,2020,12,5,18,12/5/2020,0.037154989,0.513157895,98,0,0,0,0,12518
Iowa,2020,12,5,19,12/5/2020,-0.367241379,0.489817792,98,0,0,0,0,12519
Kansas,2020,12,5,20,12/5/2020,-0.1637122,0.657894737,98,0,0,0,0,12520
Kentucky,2020,12,5,21,12/5/2020,0.223255814,0.44893617,98,1,1,1,1,12521
Louisiana,2020,12,5,22,12/5/2020,0.123620309,0.401162791,98,0,0,0,0,12522
Maine,2020,12,5,23,12/5/2020,0.373239437,2.273504274,98,0,0,0,0,12523
Maryland,2020,12,5,24,12/5/2020,0.130666667,0.788194444,98,0,0,0,0,12524
Massachusetts,2020,12,5,25,12/5/2020,0.64075067,0.420792079,98,0,0,0,0,12525
Michigan,2020,12,5,26,12/5/2020,-0.080794702,0.708683473,98,1,1,1,1,12526
Minnesota,2020,12,5,27,12/5/2020,-0.117647059,0.219806763,98,1,1,1,1,12527
Mississippi,2020,12,5,28,12/5/2020,0.491954023,0.451957295,98,0,0,0,0,12528
Missouri,2020,12,5,29,12/5/2020,-0.110204082,1.101167315,98,0,0,0,0,12529
Montana,2020,12,5,30,12/5/2020,-0.273913043,-0.25,98,0,0,0,0,12530
Nebraska,2020,12,5,31,12/5/2020,-0.185,0.32038835,98,0,0,0,0,12531
Nevada,2020,12,5,32,12/5/2020,0.238325282,0.705533597,98,0,0,0,0,12532
New Hampshire,2020,12,5,33,12/5/2020,0.394230769,2.99577167,98,0,0,0,0,12533
New Jersey,2020,12,5,34,12/5/2020,0.161731207,0.72327044,98,0,0,0,0,12534
New Mexico,2020,12,5,35,12/5/2020,-0.20990991,0.467889908,98,1,1,1,1,12535
New York,2020,12,5,36,12/5/2020,0.797619048,0.685863874,98,0,0,0,0,12536
North Carolina,2020,12,5,37,12/5/2020,0.289308176,0.183673469,98,0,0,0,0,12537
North Dakota,2020,12,5,38,12/5/2020,-0.470987654,-0.148514851,98,0,0,0,0,12538
Ohio,2020,12,5,39,12/5/2020,0.145061728,1.106060606,98,0,0,0,0,12539
Oklahoma,2020,12,5,40,12/5/2020,-0.062834225,0.453846154,98,0,0,0,0,12540
Oregon,2020,12,5,41,12/5/2020,0.405405405,1.066666667,98,1,1,1,1,12541
Pennsylvania,2020,12,5,42,12/5/2020,0.39748954,0.954225352,98,0,0,0,0,12542
Rhode Island,2020,12,5,44,12/5/2020,0.26002291,0.677179963,98,1,0,0,0,12544
South Carolina,2020,12,5,45,12/5/2020,0.301639344,0.041758242,98,0,0,0,0,12545
South Dakota,2020,12,5,46,12/5/2020,-0.230769231,-0.043650794,98,0,0,0,0,12546
Tennessee,2020,12,5,47,12/5/2020,0.1024,0.116519174,98,0,0,0,0,12547
Texas,2020,12,5,48,12/5/2020,0.265,0.306079665,98,0,0,0,0,12548
Utah,2020,12,5,49,12/5/2020,-0.093137255,-0.011661808,98,0,0,0,0,12549
Vermont,2020,12,5,50,12/5/2020,0.223602484,2.002183406,98,0,0,0,0,12550
Virginia,2020,12,5,51,12/5/2020,0.180722892,0.025751073,98,0,0,0,0,12551
Washington,2020,12,5,53,12/5/2020,0.148409894,1.367021277,98,1,1,1,1,12553
West Virginia,2020,12,5,54,12/5/2020,0.134438306,0.320895522,98,0,0,0,0,12554
Wisconsin,2020,12,5,55,12/5/2020,-0.321008403,0.141141141,98,0,0,0,0,12555
Wyoming,2020,12,5,56,12/5/2020,-0.272058824,0.316455696,98,0,0,0,0,12556
Alabama,2020,12,12,1,12/12/2020,0.769230769,0.958208955,105,0,0,0,0,12121
Alaska,2020,12,12,2,12/12/2020,0.002439024,0.647058824,105,0,0,0,0,12122
Arizona,2020,12,12,4,12/12/2020,0.725296443,1.422839506,105,0,0,0,0,12124
Arkansas,2020,12,12,5,12/12/2020,0.328301887,1.603773585,105,0,0,0,0,12125
California,2020,12,12,6,12/12/2020,1.191977077,1.555555556,105,1,0,0,1,12126
Colorado,2020,12,12,8,12/12/2020,-0.068123393,1.262773723,105,0,0,0,0,12128
Connecticut,2020,12,12,9,12/12/2020,0.714606742,0.630393996,105,0,0,0,0,12129
Delaware,2020,12,12,10,12/12/2020,0.727087576,0.9437751,105,0,0,0,0,121210
District Of Columbia,2020,12,12,11,12/12/2020,0.311355311,1.24691358,105,0,0,0,0,121211
Florida,2020,12,12,12,12/12/2020,0.258426966,0.366568915,105,0,0,0,0,121212
Georgia,2020,12,12,13,12/12/2020,0.899253731,0.168789809,105,0,0,0,0,121213
Hawaii,2020,12,12,15,12/12/2020,0.076258993,0.112334802,105,0,0,0,0,121215
Idaho,2020,12,12,16,12/12/2020,0.261183261,1.003676471,105,0,0,0,0,121216
Illinois,2020,12,12,17,12/12/2020,-0.07057257,0.362725451,105,1,1,1,1,121217
Indiana,2020,12,12,18,12/12/2020,0.11820331,0.322033898,105,0,0,0,0,121218
Iowa,2020,12,12,19,12/12/2020,-0.353808354,1.857142857,105,0,0,0,0,121219
Kansas,2020,12,12,20,12/12/2020,-0.054483541,1.417962003,105,0,0,0,0,121220
Kentucky,2020,12,12,21,12/12/2020,0.19524618,0.444933921,105,1,1,1,1,121221
Louisiana,2020,12,12,22,12/12/2020,0.224824356,0.384773663,105,0,0,0,0,121222
Maine,2020,12,12,23,12/12/2020,1.137096774,0.762430939,105,0,0,0,0,121223
Maryland,2020,12,12,24,12/12/2020,0.356725146,0.497737557,105,0,0,0,0,121224
Massachusetts,2020,12,12,25,12/12/2020,0.839473684,0.882051282,105,0,0,0,0,121225
Michigan,2020,12,12,26,12/12/2020,-0.213675214,0.488095238,105,1,1,1,1,121226
Minnesota,2020,12,12,27,12/12/2020,-0.266346154,0.356968215,105,1,1,1,1,121227
Mississippi,2020,12,12,28,12/12/2020,0.919889503,0.894197952,105,0,0,0,0,121228
Missouri,2020,12,12,29,12/12/2020,-0.021035599,0.285945073,105,0,0,0,0,121229
Montana,2020,12,12,30,12/12/2020,-0.116389549,0.247165533,105,0,0,0,0,121230
Nebraska,2020,12,12,31,12/12/2020,-0.25,1.054794521,105,0,0,0,0,121231
Nevada,2020,12,12,32,12/12/2020,0.078580482,1.073170732,105,0,0,0,0,121232
New Hampshire,2020,12,12,33,12/12/2020,1.244755245,1.727848101,105,0,0,0,0,121233
New Jersey,2020,12,12,34,12/12/2020,0.224669604,0.946022727,105,0,0,0,0,121234
New Mexico,2020,12,12,35,12/12/2020,-0.208879919,0,105,1,1,1,1,121235
New York,2020,12,12,36,12/12/2020,0.603125,0.877729258,105,0,0,0,0,121236
North Carolina,2020,12,12,37,12/12/2020,0.626436782,0.329896907,105,0,0,0,0,121237
North Dakota,2020,12,12,38,12/12/2020,-0.205833333,0.789473684,105,0,0,0,0,121238
Ohio,2020,12,12,39,12/12/2020,0.35483871,0.34439834,105,0,0,0,0,121239
Oklahoma,2020,12,12,40,12/12/2020,-0.123337364,0.806547619,105,0,0,0,0,121240
Oregon,2020,12,12,41,12/12/2020,0.086956522,0.662835249,105,1,1,1,1,121241
Pennsylvania,2020,12,12,42,12/12/2020,0.424131627,1.433962264,105,1,0,0,1,121242
Rhode Island,2020,12,12,44,12/12/2020,0.457036115,0.840228245,105,1,0,0,0,121244
South Carolina,2020,12,12,45,12/12/2020,0.981751825,1.33,105,0,0,0,0,121245
South Dakota,2020,12,12,46,12/12/2020,-0.257657658,-0.078947368,105,0,0,0,0,121246
Tennessee,2020,12,12,47,12/12/2020,0.64673913,0.51026393,105,0,0,0,0,121247
Texas,2020,12,12,48,12/12/2020,0.930835735,0.530120482,105,0,0,0,0,121248
Utah,2020,12,12,49,12/12/2020,0.048327138,0.351515152,105,0,0,0,0,121249
Vermont,2020,12,12,50,12/12/2020,0.513513514,2.995633188,105,0,0,0,0,121250
Virginia,2020,12,12,51,12/12/2020,0.53,0.829896907,105,0,0,0,0,121251
Washington,2020,12,12,53,12/12/2020,0.289085546,0.029585799,105,1,1,1,1,121253
West Virginia,2020,12,12,54,12/12/2020,0.373493976,1.280334728,105,0,0,0,0,121254
Wisconsin,2020,12,12,55,12/12/2020,-0.143034826,0.224776501,105,0,0,0,0,121255
Wyoming,2020,12,12,56,12/12/2020,-0.346428571,0.640706127,105,0,0,0,0,121256
Alabama,2020,12,19,1,12/19/2020,0.197568389,-0.059617548,112,0,0,0,0,12191
Alaska,2020,12,19,2,12/19/2020,-0.33901919,-0.619512195,112,0,0,0,0,12192
Arizona,2020,12,19,4,12/19/2020,0.175066313,0.951612903,112,0,0,0,0,12194
Arkansas,2020,12,19,5,12/19/2020,0.104411765,0.644004944,112,0,0,0,0,12195
California,2020,12,19,6,12/19/2020,1.141414141,1.275092937,112,1,1,0,1,12196
Colorado,2020,12,19,8,12/19/2020,-0.334610473,0.2,112,0,0,0,0,12198
Connecticut,2020,12,19,9,12/19/2020,0.059405941,0.179487179,112,0,0,0,0,12199
Delaware,2020,12,19,10,12/19/2020,0.189522342,1.261648746,112,0,0,0,0,121910
District Of Columbia,2020,12,19,11,12/19/2020,0.085173502,0,112,0,0,0,0,121911
Florida,2020,12,19,12,12/19/2020,0.184579439,0.072599532,112,0,0,0,0,121912
Georgia,2020,12,19,13,12/19/2020,0.426829268,-0.174107143,112,0,0,0,0,121913
Hawaii,2020,12,19,15,12/19/2020,0.411003236,-0.523584906,112,0,0,0,0,121915
Idaho,2020,12,19,16,12/19/2020,-0.117647059,-0.093319194,112,0,0,0,0,121916
Illinois,2020,12,19,17,12/19/2020,-0.218421053,-0.07518797,112,1,1,1,1,121917
Indiana,2020,12,19,18,12/19/2020,-0.165813715,0.069565217,112,0,0,0,0,121918
Iowa,2020,12,19,19,12/19/2020,-0.262942779,0.057553957,112,0,0,0,0,121919
Kansas,2020,12,19,20,12/19/2020,-0.079800499,0.047619048,112,0,0,0,0,121920
Kentucky,2020,12,19,21,12/19/2020,-0.234474018,-0.102790015,112,0,0,0,0,121921
Louisiana,2020,12,19,22,12/19/2020,0.1021611,0.44813278,112,0,0,0,0,121922
Maine,2020,12,19,23,12/19/2020,0.697435897,-0.028720627,112,0,0,0,0,121923
Maryland,2020,12,19,24,12/19/2020,-0.066037736,0.431067961,112,0,0,0,0,121924
Massachusetts,2020,12,19,25,12/19/2020,0.135620915,0.263066202,112,0,0,0,0,121925
Michigan,2020,12,19,26,12/19/2020,-0.363112392,0.032786885,112,1,1,1,1,121926
Minnesota,2020,12,19,27,12/19/2020,-0.536190476,0.059405941,112,1,1,1,1,121927
Mississippi,2020,12,19,28,12/19/2020,0.047765794,0.237745098,112,0,0,0,0,121928
Missouri,2020,12,19,29,12/19/2020,-0.149847095,0.037037037,112,0,0,0,0,121929
Montana,2020,12,19,30,12/19/2020,-0.352095808,-0.249122807,112,0,0,0,0,121930
Nebraska,2020,12,19,31,12/19/2020,-0.397750511,-0.402941176,112,0,0,0,0,121931
Nevada,2020,12,19,32,12/19/2020,0.063719116,0.205098494,112,0,0,0,0,121932
New Hampshire,2020,12,19,33,12/19/2020,0.296551724,0.388888889,112,0,0,0,0,121933
New Jersey,2020,12,19,34,12/19/2020,-0.023529412,0.29379562,112,0,0,0,0,121934
New Mexico,2020,12,19,35,12/19/2020,-0.179019384,0.145833333,112,1,1,1,1,121935
New York,2020,12,19,36,12/19/2020,0.152317881,0.875776398,112,0,0,0,0,121936
North Carolina,2020,12,19,37,12/19/2020,0.441463415,0.312807882,112,0,0,0,0,121937
North Dakota,2020,12,19,38,12/19/2020,-0.519253209,-0.139534884,112,0,0,0,0,121938
Ohio,2020,12,19,39,12/19/2020,0.004043127,-0.025899281,112,0,0,0,0,121939
Oklahoma,2020,12,19,40,12/19/2020,0.159771755,-0.063492063,112,0,0,0,0,121940
Oregon,2020,12,19,41,12/19/2020,-0.164835165,0.444700461,112,1,1,1,1,121941
Pennsylvania,2020,12,19,42,12/19/2020,0.127245509,0.387387387,112,1,0,0,1,121942
Rhode Island,2020,12,19,44,12/19/2020,-0.142727273,0.725663717,112,1,1,0,0,121944
South Carolina,2020,12,19,45,12/19/2020,0.518891688,0.229957806,112,0,0,0,0,121945
South Dakota,2020,12,19,46,12/19/2020,-0.366,-0.282157676,112,0,0,0,0,121946
Tennessee,2020,12,19,47,12/19/2020,0.886792453,0.677675033,112,0,0,0,0,121947
Texas,2020,12,19,48,12/19/2020,0.090909091,0.13964687,112,0,0,0,0,121948
Utah,2020,12,19,49,12/19/2020,-0.174054054,0.433628319,112,0,0,0,0,121949
Vermont,2020,12,19,50,12/19/2020,-0.16751269,0.083636364,112,0,0,0,0,121950
Virginia,2020,12,19,51,12/19/2020,0.387755102,0.640167364,112,0,0,0,0,121951
Washington,2020,12,19,53,12/19/2020,0.104615385,-0.469662921,112,1,1,1,1,121953
West Virginia,2020,12,19,54,12/19/2020,0.173701299,0.401129944,112,0,0,0,0,121954
Wisconsin,2020,12,19,55,12/19/2020,-0.25,-0.15,112,0,0,0,0,121955
Wyoming,2020,12,19,56,12/19/2020,-0.356565657,-0.2875,112,0,0,0,0,121956
